family,track,dataset,method,condition,representation,bit,seed,status,protocol_sha256,configuration_sha256,source_artifact_sha256,record_sha256,i2t_final_map,t2i_final_map,final_map,stage_map,old_gallery_map,train_time_s
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,128,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,11e7dd23fb1fab5c63eb48e168fdad1b85da450a55731887f1dffc2e3b0a3058,8c816d0041065bda7fd309d831fb2f4a7b37cd98c6a4ac27427298bded5451de,4a118f0753e4235f9a2af98b25822e278ec828ed65f04cbbe64059cd61b2a6e7,0.22334824206748635,0.23643131429281183,0.2298897781801491,0.22572713384670395,0.22573093854619777,324.71936060115695
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,128,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,14593d877ce76758acc9e85fb7ac81aa21cacb87fe6587ed79eaafc53fd6da9d,009627e0c26ebd8890a9e85fcb0098bb0d96bc31dd83595c8884835f64ea9f7e,50e1a3d560da0c738862cc7d7f7a933d956910e5179193efae6443f4019fd810,0.21181472330341666,0.22973938279656295,0.2207770530499898,0.22218620275842743,0.22227850173738548,325.0297106998041
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,16,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,84a9f5a4a8226d89a5582e919f3793b57182a3cf363cabc0dcd4fd840d2edf6d,99190a8f8ba0920cf415fd51dc588de4171cc9891c0cd112540a3c617477647a,4d6cca87f7d471da7f33b149ca32c12215215ba3cd70cad39efebe51fb85f402,0.10517499622946291,0.1033735657459758,0.10427428098771935,0.10161755873976504,0.1019662556644069,279.5284999003634
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,16,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,6b90b77511c6e4c7a982b17e09c6b1f6178bf186f8a0b37e0e204ae93227adb1,5c7b37560e03cc6dbab97a7c55b67e8c18521f7bcbbad3727e70276ec0529333,72d662b01d3362e621a12ad0a582bc62e115a7466cadd363234901e07e631122,0.12106496392336283,0.11127845433605973,0.11617170912971128,0.11788700343355374,0.11823127390107227,279.42497099842876
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,16,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,abc00a3b7206654afb250a0eaeca726c1cac2ccaaa66a55bf265b01f0a2cd130,4af168e71d1169cb308be35d61f045172f4e9a6701d361b6d9cbfbd95f8078f9,29d280dde5e09ab55a83c8df05a2736ac153bbe02727c97c878204db5ff4583b,0.1241798798443643,0.12552311974205457,0.12485149979320943,0.1208217731188687,0.12068593885630557,277.0963300988078
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,32,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,105440c3d4472802e50d3259b9a9de4bc89b936d083d35ef2eb82aeb0865a4ae,e8c08c8bd7c54b57ae1fd5523172a9b32cd8a760c2036e6fdaa69ff10583afa7,ee4f20543c1c6bc3a3da4021113c67d5fd1e69b1eb9b48121795f7b3b52f0beb,0.11177088187123073,0.11299673127232816,0.11238380657177945,0.11418673928132761,0.1143596415399722,277.8044685004279
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,32,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,28c5685b12f7e2945825c8d504e2cdb68daee4670317dcecd36a61344b3a344f,22465c02140f266ae8cbce7cd8372cd63e86711dd788bd77d140da3581e7217a,6fa591c8974bebc23e08c0b6a126db8af8f99135fbf14291e9031e73feafa611,0.12552583159064515,0.13120084494869952,0.12836333826967233,0.13302050975696156,0.132556913624935,265.6391190998256
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,32,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,369eec60bc048817fcbc75670f3326c7bb5460ce06bb87ee37052ef59347b5ef,be8d4a7944e9f530f799ec4edbfad4135b486fa88aef15bd6368e3b6b501a5b4,dcb57a526b61e7dde649ed0ad458cc4716fc84e84933a56ccccd4153c7be6368,0.09539473342205461,0.09657259607952402,0.09598366475078932,0.09730096059522819,0.09677649328767218,271.2181902015582
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,64,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,e344c75a68ace5444fdbb4ec396c3ac437380ef1849eee9adb93cc015c713f57,3bc97948418d1155ed699d360a52501f85a375fe5b439119880fe9ed9587ed39,6f84c4ef8bf4722d19753be66f6612006570e2a359bdeef28519cf211d90c1cc,0.11764373299717093,0.11916529085984898,0.11840451192850995,0.11728865011201683,0.11756172950817333,270.0999747980386
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,64,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,69d240b40c823336ea89f9dd9988739c15147958a44b64abac4e6b5c01cd5ae3,cdaa539f18549229ab8ed99df8a7f34f8b46957b466bbb8772b624f34ac20ed1,494f4b45925690b5644bdf1641ca1a41d592b8633b7754b41b50c205e92bc980,0.10146372094697874,0.10758438611062786,0.1045240535288033,0.10158268610269376,0.10087584247499921,271.64418540056795
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,64,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,9f3dfa3285a65a648cbe3aaa7ef660432bc29d5f227463fd7ca1fa384ff26921,d6e8cee330d26fd77e7d85c3db7730f93cb87a5793688dee34ee9c410158f057,10d673b1654a20ddb44cf36319ac5c01a86168544f9fed30941f43ed555668ed,0.11810487592972434,0.11399895907114556,0.11605191750043495,0.11308011641496368,0.11267158511535454,273.7769112009555
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,128,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,d977da0157459592576234a8d110e7a99909d8194dca84470e3be7970aab07ae,7aabebf911ef5c3068d540689604e916c00216e5f03ac04da6423f6f796d62e8,622b2ff513be1fef0521b4d68a29fd63dacd49a8db023e80c572b1cac03dba6a,0.12068869825724735,0.12535017805596554,0.12301943815660644,0.12110341920900017,0.12110476936435721,273.83230050001293
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,128,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,4fb74c2a5d62cbe6ffff365965a278967b263b0ddfeba0addb6b51a56eb147ac,a180ce33a42d7c12412e2fede27db7a1ac2f77c14dd6fee554230184e7288d36,486190854ee78ea1457cb3a94120c948ccbc0f540c5197ba2ab0945cb8f08c4f,0.1329139680658894,0.10799618413683108,0.12045507610136025,0.119118006837165,0.11879591055554137,270.83446229994297
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-cross,CLIP,128,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,47b5c64b3834929b3561f5615dd1ab8a61e7d05b8a65f8d59a65280dbe15d523,d5f52ff14e76cf7587a2776d73268c0e2201463ab12646bf3a9eca29b9c0ea85,9e51fb06990fddccaab5c9c2d279803aa6417173b2827ba37b5e1d5d13b5f2c9,0.10513130444129212,0.11431876660495152,0.10972503552312182,0.109982311216968,0.11050829537559373,265.3269500993192
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,16,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,c4cf6c84e54397c49e7ebcd3291cd4dfb603e8c8ebbce8a86d3ca1183ca3111f,be359c3c65bb67f297219ad3adb209548c61c4395f34f41c39f921143d76d04d,6e7e8d107c6f432ac4bac7a73446b998037442c885b5322efdf0ec2ba872a6bf,0.34497535330825224,0.32515288503267614,0.3350641191704642,0.33032511689540356,0.3281845988661513,269.22916770074517
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,16,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,b587732fbf277fd9fd0abea0f3e62fd0bf583b8fd4c18d35da4bf8a4de2a6e5d,14493b543136795f7956926a62405218df7f36f1e45aa053cfb428126d9c3599,d8db4768a55fe3c86d458aae0e5e696612cc2ae57599b7433be46a5f6d45f2cd,0.3423196364458181,0.3263572283103339,0.33433843237807603,0.3302870260773564,0.32828886771829685,268.90428650099784
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,16,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,7d9f090ad0e384c5d5a9729562b2cdffeb00c2fa5baa00432ee7ddc91e583097,e7ced48bce3ade4ae97e8da97a8779529f60ef4b63a678cce4d3c2224f24f2b2,e638d0d5527a2872269fffdf1287bc5909a2300112bfb7ef3aedf61e100b57fa,0.33412129859238227,0.3261222191779831,0.3301217588851827,0.3254299846545542,0.3228621745671369,270.471219801344
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,32,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,e988fd1f3a5122f4394681e51ff88a64f082f2ee090e7b48343185848bd7f9f1,fe0ff1be95f5444e4cfd7c651298503e51fe817587f9e612c967c76bad5687fc,81f9810186ae702ec518cc4b3ecc14ea1e381b8c7bd9584216fcd6a93746617d,0.3667161559366575,0.35146696920619386,0.3590915625714257,0.34651081661451444,0.34477407420450207,269.6147145014256
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,32,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,ae698e5ac85ed39136c3597b32360099d5d3896a921bbcdb55b0d22759768118,2cb1893ba7f065a3b37f487d5ee62b5254e036bbc590488cea8652fe2b828903,bb86cdff23055c861d66734527fdbac684cead35c1726de73fe9bfaa022a4a67,0.3626244376531177,0.34743510964515834,0.355029773649138,0.34337128683467677,0.34254389109999067,279.2786744022742
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,32,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,0afb02dc60c91a2850077a29829e03f312fd2705fb21319b52e2bfa116c3eb5f,d3aa83711e6cf70d3787c32efb88eec701379dce9657f1f4c61d478d919fce69,0d3a9886719b8d85ffa72e68f82467f8d0ffd63044b5e852fa40926e90ecee9f,0.37496042011702546,0.3546672037423785,0.36481381192970197,0.35413400741906287,0.35288528092446847,279.80459579918534
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,64,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,ed9743aecd5455f2ae66716377602bed1466e556a28c7971f6cbabadde9f57ec,55817d1cbea4d5684bc064cd15172bba44c0b133a4f816441540adcd3587bd04,a2a8c2fe727d3009d7b42f88e3d2326fd3bd56ee6a3d14fc233f3fa1ed19c8a2,0.38099324382550326,0.36003870924362225,0.37051597653456275,0.3586047262686781,0.3577436804098795,281.5183047009632
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,64,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,30fc5b7fb83a6494baa376c54db190bb6d317f22c6ba32ce5e0d1101baaa39c7,9e6fba857ebe8200e68f5e9b9c97ccd2f1f14a1ea83d367f8c81381e53c62783,f365282c417538137ad720eb5b496fe0a1f5ce7a944af5a82acf07220eff404a,0.37915855939627624,0.3642754104240384,0.3717169849101573,0.35813073553999086,0.3568097913459384,282.89943809993565
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,64,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,b1cf01732193effb2315080c13d04bc4775bebb452fa8f150294dec9e0e73ced,a2a4b3e4b756b11e81681248403f15f1c40e7701a765d35626b45457bc4f8a08,b966712dfa489bccbba86f5bc012db61630481b9efc594aeb44cc2f9201efd53,0.37744740081241346,0.35949490539073176,0.36847115310157263,0.3576975844531348,0.35640530912041796,282.9888741001487
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,128,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,b9ea60892fdecf18c4559641a27c5c967426c41280a68a41b7e0245cc487b0a8,b5943a3e624b15bc6feece614a3dbeecc8ed647e39f39fc283cfd915db077543,6925c796bd581846897fd03480b33a622fbc3d7deb98c36bf77f1d3995d2c655,0.38009120071421537,0.3624304535274945,0.37126082712085495,0.3601563293440817,0.3589484213192834,282.3697640998289
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,128,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,b76724362fa702a412d9af028e5c6922dd76e927ce0feb3c2beb118d05c2a268,682f331198f0f0d5fce8239ba56fef0adf43d30910d8dd367ea7af55d027f62c,4d9e3bf2f87881a771160c35a2ca0a3be21c8e5fdc8f565e5bacf99f7ef22792,0.38458929015700777,0.36815400897147327,0.3763716495642405,0.3644535425424853,0.3639805915042807,282.21271740086377
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-intra,CLIP,128,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,447776aac403ea49a4f8e9489682987382c59c2b0f0c9650312630bde0d04ba0,a5ef50c37fee8b75aa4b6f6cc2a71c862238dde888ce9fbde0d689e584652193,da643f896afd035741a3ed0c8fa6431ce9426eb33fdab81083130a218a4142d7,0.38343973819429183,0.3692987856830897,0.3763692619386908,0.3635453947898737,0.36272243942874643,282.4667496001348
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,16,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,a9c0410e2d6d66d1939710342664e0a14f5e98b219ff99743bedfa7cf7037765,8c8d60cf44423de5a15f5aa3f707fe16420e01fe87b46e274724def46c7c39a0,5928cac74c376b9490387eb69e11114219cf2ef283ccc648324e1e079b9ce716,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,209.03866169787943
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,16,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,4aeb682ae46bed10b59ec317be065806081a97019152200d4d92b7064ca43475,4de359a71551ab322e23d3c31a1a2b654df01a5e32fdfbfb59560320884886b4,210ed940be53ce827190d949b0394938c2d29e78f1fef673f4373a95600a297d,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,204.89234940055758
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,16,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,667fd68ba94d1db921ed3795c2bd3c472773b9666897279d7fc172ede24d61fd,1a8bd3ac3c74a0b9f5f7d69da50f688eaf2f108cc8a11358a90e40a39af97f31,1aeb8c37826c1553d92e6cf50591077710a5e56d09c4dd2ec980b4a78ce4203a,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,208.83130980096757
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,32,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,c732f9a4a738202e6c1ded94579e52b1a903ab227133a234622e49919adfdd1e,d14e7c613096bfa9ba990d5d425ee031f78e7247363245cb7e12cfdea5e7f5d4,78dafbbeeafca0d8c7e01e2afaccb4e56c17098e1c996a492ae866630ac532ff,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,206.03595969919115
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,32,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,30ff6a3491c3f1b3c1badc5aa8e991466f1df90c99e98c0cf40e7170ce8c6ec5,77824aa803ef1b5b180357d4d9537cd7d8ececb32213c75639863e2a57e62710,9318b3366fb332579a296c5eff39e7738c498ed3369014149ca03e28bdecc0f3,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,208.78212150093168
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,32,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,ea681a0bd540be314bcc2195e85f99dcab169e545421b51f50f972cf616c3a95,d93ed97a63114541169d283b401d87c40a2e4c9feba2231465aa36984efafecd,42fd955ec9c16d9a3c25cdcd69f817f91a061eab5279aa5a6710b913836da1df,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,206.77593579981476
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,64,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,270a7d1d43abbf590208b99cd5ff07bdbae0e376b91bd003d81e0c3efb64efb2,5134a27df759cb71ea7cbedb03b3b75ac4c149eab49329279f19c1ac4693987f,9175cc07d2b1d6ad2c96db1f10064930a21f333d2ba874ea83c0eec87e170180,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,205.9369029002264
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,64,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,6596daa802af8e17f7a818f3eca6a896bf43d7bba5facca755dd4cd9ff95121d,bcfefb2a4e7b219dc1ee806e60b4d9db1bb8a686cc1ef41604ffceace5e2603d,76724252cc6158d76d069b5a91a7518398f39a79b695ff8372941fabe5a10fbe,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,207.32738520018756
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,64,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,50bd6c0ad4907b256a91b407aed7af908466d2aa22d1e735e1ccada96d33ff14,aceeb0f8067f19e92bc4f4934561e9d3263bc3f5bb5a99718fc298b839b1f090,973e8a3f533bcf2b79af8207bfee4f12523d535177f3d1f855f2543454fbc578,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,201.66257479600608
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,128,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,48014d581f34e0bde8dc3536df435dba4fff2f8609c7312b96bf33328d881bf7,8104b927f53139c7cf79569664b540cf5b3c706aa9dd1918011489e0c7a26447,c5c8d0c90f0ca8508957d7a7a6f482e5d58a2ce3dd1713cb994a2f5156e9fbc8,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,203.8583933999762
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,128,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,950a609387402de1144557e61e5353ce3c46dcd29f00eb096f03ed9e7960e95c,6fafb63a25a8556ab1ce78c79040cf605d4822c5c99cc8ad805b55bf22625ad0,183ab12b4c6d9fa36f2216b888a6d8a376d69553e64dd505552fef6048714ed9,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,202.77495369967073
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,no-topology,CLIP,128,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,dbc594bcb25f4c5f604b41698c532eefadcc152c67b06e26abef2052977765b6,fe0bf39320f1138106fc75dc0d1a89fc0d4d665438d36b868ea2eb8c839550f5,8ba58a88076da0a53a28adcc0680450a0a56bb2a2dae09d0d603ea072c1bf87b,0.09975853553208612,0.09971447111234104,0.09973650332221358,0.09938624239064572,0.0993473245093604,204.8503612987697
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,16,2096,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,c8827893eea8fd7cf606dc5b913b7264db43a2ce906f7eb1b8c559da8ee9df90,8746026c104ec6074b04e217ecd69a950ce61fedd9576fce6fb2c5dea3fa774a,278df40dad180f92bbd70bf2e95c7472169505ca5bf5ef5e29771826137041b4,0.228172221512291,0.22959210006287661,0.2288821607875838,0.23095360422055347,0.23113975330646314,7.4992319
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,16,6513,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,d0b811c164cdbc21b21f568656ca0e240a172778311cbe3508ba9799c784391b,c4868d748925e7f79b9a73b092f9e7ef3be1567cedae41e2ab63932656008b7b,cf4384f360809bece26af38c35441197c1fe4bb977ada56da6133f9cf1d5da01,0.22823800766970403,0.22956785478811265,0.22890293122890834,0.23095583713187437,0.2311355921135579,7.6778089
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,16,9231,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,37a3178fd6ed62da94b5c3d059cb37aec384be942e1ec0bcfb7c7728915fce9a,d0276f8c5ef6813f8d9c0e5e728bb11a08685406af8ec85172bed63db35724da,71a51543e5d17f7b1555a398e134e26f4b9782014f483fc871f1a9d11f446e56,0.22856067728723614,0.22953780948787003,0.2290492433875531,0.23117006970767567,0.23143476346343583,7.698667
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,32,2096,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,d4c463cb72a04eb603ed4737bfa0c6b598c5153a50fbf4ae6ad0d270db3ed2e1,e35ac6ebca766f4c6c1fb8310ce6f9697e814b36b76247f03d0259daf879d123,91fcd93799c788ee517fb7cc29a23fe48f8aae024ffe16c050397c96fd750060,0.22768567220604438,0.22861889553745363,0.22815228387174902,0.22987706259455,0.22996601824258306,8.051261199999999
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,32,6513,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,55e11996222d2ac127ebbfdec0fb8ad404de2bb1a66e3bb58f7371cb7c3127b4,14d0bf0ed19f5b1c86c1e72e4479dddb868d5bca68b3ef924d5b215fdb620aa8,982d834dc2f615f34dc91f96b9412a2ae72dbf5b4492e2b07c019496a43d5e16,0.22789988712521234,0.22838798662686643,0.2281439368760394,0.2299463711882793,0.23000332033890192,7.698737699999999
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,32,9231,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,0999f9978c3dab73e99c930e92c11f00df749fedd7096c76546fce4f9b73b4b2,8147fa4a967e4c3575c3ce0bd166272e22d4a48f3caafc0df99b52448409e5c7,7ef7051d42e1c82e78bed2c1f378b138afbe2568922b5ea48b55228a4687f941,0.22784046491542573,0.22847642495694548,0.2281584449361856,0.23005460847604148,0.2301976061815371,7.875896600000001
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,64,2096,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,df50fce2bedd0769dbe02a128f39f59dac8bccdcb7f94ea4c3a675f3ff3deaca,d239e53ffd0de39d6d36c4ec2a81905b3adcc91391bb989d2b8b34340bea7377,a720dc02e1f89f00359d9e747fc888a5ee159fd272c20fc6805025ad3e6eee8f,0.226857305713187,0.22761960922785993,0.22723845747052346,0.22878344578733315,0.22877371442923555,8.019459800000002
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,64,6513,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,e733ffd6f7a1550e6b0ad38a7457cf58cbeee242a873992bb9717f043b7e3ee9,f5d967f1b724abb2e03c96365c63ad9db9e217d4dffa0d84b20dcd9e9febb1fe,22395d2917ef87bd1cebd3d1fca6e8696d84d18917a3cb60edfd064a15553ebe,0.2268941053604593,0.227782815991914,0.22733846067618663,0.22880651599534554,0.2287752508108498,8.019108300000001
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,64,9231,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,d5cec7bde674e46518c91e5a01d7d5b89fb9c5b28fb32a6e083e41cedf132e49,686a5a352fd514fc77d90bc1362ac597fd99013183df9bf17559efdc92ffb481,d2712f37e51de5b0e6c599198f7704886e5f98df107da954a933141130cdbe40,0.22693551812667606,0.22774382898711681,0.22733967355689644,0.22887759380320336,0.22890857347220914,8.2572221
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,128,2096,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,c1f790b0cc022c835a5469dec038d8d4bd8415a426ebaa0ff4500119a2ba3fc9,348aa12a128a747e1d4cf9fa9dcb36bbd1d0052670db1dc37712519c5aafa04f,a6671ec034284c52dd8c766ac60798d2d67209152454fd716744ccc1e22b14ec,0.2264059517532919,0.22701979855473997,0.22671287515401595,0.22808138262904537,0.22809741707141512,7.636287299999999
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,128,6513,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,7fa793688dc9d7c029ec594dff84abef3a484d5ed15ab10366f3837356e94083,f573c673aa5ae753d0d1c090500b4ab0e52efa7d6d88699eefcfa0324257d422,058fc7fe75277b22c4e18b673fec39cd13323988fb24be28a843663f2417c843,0.22654940492092512,0.22725024092606189,0.2268998229234935,0.2281323215685636,0.22813877848145608,8.7207899
uih_reference,strict-unpaired-online,iapr,UIH,reference,CLIP,128,9231,completed,f733f150879196de450262c0cbf331b8611a6841e6fe4a772188a963d6b7ec93,4e8ee244af1d1a4636b177a7d9eea5f9a620ff9c2bd23ca1d80de3476292b860,6039764474effe8a20c68f596a3c2824483d8820db5348cafae6f1bd11e0199a,d29630cd9f73a510108ad6ba67594b3746f4ee0eb57126656e1447b805f48eed,0.22660971490473286,0.2271129967373802,0.22686135582105654,0.22816832304797202,0.22824884331700415,8.6125506
uih_reference,strict-unpaired-online,mscoco,UIH,reference,CLIP,16,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,2c4c7f566a352f2e8bcf920269358f69f8c888040acc9d70fdf338046edaeb18,cebd39468fa6028d2d9024a69da5f306b26cf0baa14a5290a0cdfb545c3c87eb,078cb088190bca8dce6d657a92ccfa060fc5404c665af1e1b6b36016946032cb,0.25314605256036676,0.2570671781180171,0.25510661533919193,0.26756809811425236,0.26718106102236333,469.1985562
